"timestamp","deviceId","deviceName","deviceLabel","deviceState","deviceType","circuit1_current","circuit2_current","total_realPower","total_powerFactor","total_energy","phaseA_voltage","phaseA_current","phaseA_apparentPower","phaseA_currentCrestFactor"
"2024-10-09T19:57:32.842Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.32","118","81","10.877","230.3","0.64","146","3.15"
"2024-10-09T19:57:33.901Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.32","118","81","10.877","230.3","0.64","146","3.15"
"2024-10-09T19:57:34.859Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.32","118","81","10.877","230.3","0.64","146","3.15"
"2024-10-09T19:57:35.958Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.30","0.35","121","80","10.877","230.3","0.65","151","3.31"
"2024-10-09T19:57:36.856Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.30","0.35","121","80","10.877","230.3","0.65","151","3.31"
"2024-10-09T19:57:37.858Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.30","0.35","121","80","10.877","230.3","0.65","151","3.31"
"2024-10-09T19:57:38.872Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.30","0.35","121","80","10.877","230.3","0.65","151","3.31"
"2024-10-09T19:57:40.016Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.30","0.35","121","80","10.877","230.3","0.65","151","3.31"
"2024-10-09T19:57:40.887Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.43","152","86","10.877","230.2","0.77","177","3.05"
"2024-10-09T19:57:41.896Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.43","152","86","10.877","230.2","0.77","177","3.05"
