"timestamp","deviceId","deviceName","deviceLabel","deviceState","deviceType","circuit1_current","circuit2_current","total_realPower","total_powerFactor","total_energy","phaseA_voltage","phaseA_current","phaseA_apparentPower","phaseA_currentCrestFactor"
"2024-10-09T22:43:12.430Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.47","155","86","11.221","228.1","0.79","180","2.88"
"2024-10-09T22:43:13.597Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.47","155","86","11.221","228.1","0.79","180","2.88"
"2024-10-09T22:43:14.371Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.47","155","86","11.221","228.1","0.79","180","2.88"
"2024-10-09T22:43:15.389Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.47","155","86","11.221","228.1","0.79","180","2.88"
"2024-10-09T22:43:16.401Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.51","160","86","11.221","228.4","0.81","186","2.90"
"2024-10-09T22:43:17.412Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.51","160","86","11.221","228.4","0.81","186","2.90"
"2024-10-09T22:43:18.423Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.51","160","86","11.221","228.4","0.81","186","2.90"
"2024-10-09T22:43:19.480Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.51","160","86","11.221","228.4","0.81","186","2.90"
"2024-10-09T22:43:20.452Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.51","160","86","11.221","228.4","0.81","186","2.90"
"2024-10-09T22:43:21.438Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.50","157","86","11.221","228.6","0.80","182","2.70"
"2024-10-09T22:43:22.440Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.50","157","86","11.221","228.6","0.80","182","2.70"
"2024-10-09T22:43:23.457Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.50","157","86","11.221","228.6","0.80","182","2.70"
"2024-10-09T22:43:24.551Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.50","157","86","11.221","228.6","0.80","182","2.70"
"2024-10-09T22:43:25.576Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.50","157","86","11.221","228.6","0.80","182","2.70"
"2024-10-09T22:43:26.463Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.31","0.49","153","86","11.222","228.6","0.78","178","3.03"
