"timestamp","deviceId","deviceName","deviceLabel","deviceState","deviceType","circuit1_current","circuit2_current","total_realPower","total_powerFactor","total_energy","phaseA_voltage","phaseA_current","phaseA_apparentPower","phaseA_currentCrestFactor"
"2024-10-09T22:26:52.419Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.19","0.34","92","72","11.185","229.5","0.55","127","3.06"
"2024-10-09T22:26:53.502Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.19","0.34","92","72","11.185","229.5","0.55","127","3.06"
"2024-10-09T22:26:54.555Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.19","0.32","87","71","11.185","229.6","0.53","122","3.31"
"2024-10-09T22:26:55.437Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.19","0.32","87","71","11.185","229.6","0.53","122","3.31"
"2024-10-09T22:26:56.437Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.19","0.32","87","71","11.185","229.6","0.53","122","3.31"
"2024-10-09T22:26:57.437Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.19","0.32","87","71","11.185","229.6","0.53","122","3.31"
"2024-10-09T22:26:58.443Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.19","0.32","87","71","11.185","229.6","0.53","122","3.31"
"2024-10-09T22:26:59.481Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.32","89","72","11.185","229.5","0.54","124","3.11"
"2024-10-09T22:27:00.593Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.32","89","72","11.185","229.5","0.54","124","3.11"
"2024-10-09T22:27:01.482Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.32","89","72","11.185","229.5","0.54","124","3.11"
"2024-10-09T22:27:02.463Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.32","89","72","11.185","229.5","0.54","124","3.11"
"2024-10-09T22:27:03.472Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.32","89","72","11.185","229.5","0.54","124","3.11"
"2024-10-09T22:27:04.492Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.32","87","71","11.185","229.6","0.53","122","3.39"
"2024-10-09T22:27:05.492Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.32","87","71","11.185","229.6","0.53","122","3.39"
"2024-10-09T22:27:06.629Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.32","87","71","11.185","229.6","0.53","122","3.39"
"2024-10-09T22:27:07.517Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.32","87","71","11.185","229.6","0.53","122","3.39"
"2024-10-09T22:27:08.552Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.32","87","71","11.185","229.6","0.53","122","3.39"
"2024-10-09T22:27:09.554Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.33","90","71","11.185","229.7","0.55","126","3.24"
"2024-10-09T22:27:10.555Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.33","90","71","11.185","229.7","0.55","126","3.24"
"2024-10-09T22:27:11.615Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.33","90","71","11.185","229.7","0.55","126","3.24"
"2024-10-09T22:27:12.614Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.33","90","71","11.185","229.7","0.55","126","3.24"
"2024-10-09T22:27:13.576Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.33","90","71","11.185","229.7","0.55","126","3.24"
"2024-10-09T22:27:14.575Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.34","88","71","11.185","229.5","0.54","124","3.17"
"2024-10-09T22:27:15.617Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.34","88","71","11.185","229.5","0.54","124","3.17"
"2024-10-09T22:27:16.677Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.34","88","71","11.185","229.5","0.54","124","3.17"
"2024-10-09T22:27:17.595Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.34","88","71","11.185","229.5","0.54","124","3.17"
