"timestamp","deviceId","deviceName","deviceLabel","deviceState","deviceType","circuit1_current","circuit2_current","total_realPower","total_powerFactor","total_energy","phaseA_voltage","phaseA_current","phaseA_apparentPower","phaseA_currentCrestFactor"
"2024-10-09T19:21:07.610Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.31","86","72","10.798","228.2","0.52","120","3.30"
"2024-10-09T19:21:08.617Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.31","86","72","10.798","228.2","0.52","120","3.30"
"2024-10-09T19:21:09.682Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.31","86","72","10.798","228.2","0.52","120","3.30"
"2024-10-09T19:21:10.639Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.31","87","72","10.798","228.3","0.53","121","3.12"
"2024-10-09T19:21:11.630Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.31","87","72","10.798","228.3","0.53","121","3.12"
"2024-10-09T19:21:12.705Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.31","87","72","10.798","228.3","0.53","121","3.12"
"2024-10-09T19:21:13.644Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.31","87","72","10.798","228.3","0.53","121","3.12"
"2024-10-09T19:21:14.653Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.31","87","72","10.798","228.3","0.53","121","3.12"
"2024-10-09T19:21:15.692Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.32","88","73","10.798","228.3","0.53","121","4.01"
"2024-10-09T19:21:16.664Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.32","88","73","10.798","228.3","0.53","121","4.01"
"2024-10-09T19:21:17.680Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.32","88","73","10.798","228.3","0.53","121","4.01"
"2024-10-09T19:21:18.672Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.32","88","73","10.798","228.3","0.53","121","4.01"
"2024-10-09T19:21:19.834Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.32","88","73","10.798","228.3","0.53","121","4.01"
"2024-10-09T19:21:20.759Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.32","88","73","10.798","228.3","0.53","121","3.33"
"2024-10-09T19:21:21.688Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.32","88","73","10.798","228.3","0.53","121","3.33"
"2024-10-09T19:21:22.703Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.32","88","73","10.798","228.3","0.53","121","3.33"
"2024-10-09T19:21:23.694Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.32","88","73","10.798","228.3","0.53","121","3.33"
"2024-10-09T19:21:24.704Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.32","88","73","10.798","228.3","0.53","121","3.33"
"2024-10-09T19:21:25.709Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.31","87","72","10.798","228.3","0.53","121","3.22"
"2024-10-09T19:21:26.774Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.31","87","72","10.798","228.3","0.53","121","3.22"
"2024-10-09T19:21:27.731Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.31","87","72","10.798","228.3","0.53","121","3.22"
"2024-10-09T19:21:28.755Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.31","87","72","10.798","228.3","0.53","121","3.22"
"2024-10-09T19:21:29.737Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.31","87","72","10.798","228.3","0.53","121","3.22"
"2024-10-09T19:21:30.738Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.31","85","71","10.798","228.4","0.52","120","3.22"
"2024-10-09T19:21:31.755Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.31","85","71","10.798","228.4","0.52","120","3.22"
"2024-10-09T19:21:32.812Z","5C0D440B851900C3","Geist Upgradable rPDU","Geist Upgradable rPDU","normal","i03","0.20","0.31","85","71","10.798","228.4","0.52","120","3.22"
